;pair_id;year;iso3_o;iso3_d;fwd_log_mig;o_sl_uem_totl_zs;o_sp_pop_0014_to_zs;sfi_sfi;pol4_autoc;o_IT_CEL_SETS_P2;o_IT_NET_USER_P2;o_number_weather;o_number_nonweather;mig_stock_tot;o_French;o_Spanish;o_English;d_GDP;d_pop;o_GDP;o_pop;Set
19579;5630;2004;81;32;3.4011974;3.4;42.71969;22.0;0.0;9.678758050795965;0.203007681;1;1;430.0;0.0;0.0;0.84;378.37793;8.993531;1.5602566;4.870467;1
19580;5630;2005;81;32;3.988984;3.4;42.667145;22.0;0.0;9.678758050795965;0.21539161;1;0;444.0;0.0;0.0;0.84;389.04205;9.0295725;1.6278545;5.071271;1
19581;5630;2006;81;32;3.7841897;3.4;42.605675;22.0;0.0;9.678758050795965;0.227669467;0;0;476.0;0.0;0.0;0.84;407.281;9.080504;1.7178069;5.2432137;1
19582;5630;2007;81;32;3.871201;3.4;42.531826;20.0;1.0;9.678758050795965;0.239834699;1;0;472.0;0.0;0.0;0.84;421.14908;9.148092;1.8562335;5.391108;1
19583;5630;2008;81;32;3.5263605;3.4;42.437366;20.0;1.0;9.678758050795965;0.25;0;1;431.0;0.0;0.0;0.84;418.80304;9.219637;1.956464;5.521838;1
19584;5630;2009;81;32;3.8066626;3.4;42.31374;19.0;1.0;9.678758050795965;0.26;1;0;391.0;0.0;0.0;0.84;397.089;9.298516;2.0188127;5.647194;1
19585;5630;2010;81;32;3.6888795;3.4;42.15574;19.0;1.0;9.678758050795965;0.58;1;1;372.0;0.0;0.0;0.84;420.87103;9.378126;2.1267514;5.775902;1
19586;5630;2011;81;32;3.871201;3.4;41.963394;19.0;1.0;9.678758050795965;0.9;1;0;381.0;0.0;0.0;0.84;432.08408;9.449212;2.2535317;5.908908;1
19587;5630;2012;81;32;3.8501475;3.4;41.738335;17.0;1.0;9.678758050795965;1.3;0;1;408.0;0.0;0.0;0.84;430.847;9.519374;2.596269;6.043157;1
19588;5630;2013;81;32;3.7612002;3.2;41.55673;14.0;1.0;9.678758050795965;1.7;0;1;395.0;0.0;0.0;0.84;436.37198;9.60038;3.1187315;6.1788588;2
19589;5630;2014;81;32;3.7841897;9.678758;9.678758;14.0;1.0;9.678758050795965;2.1;0;1;406.0;0.0;0.0;0.84;446.31506;9.689555;3.3364773;6.3156266;0
19590;5631;2009;81;33;1.7917595;3.4;42.31374;19.0;1.0;9.678758050795965;0.26;1;0;9.678758;0.0;0.0;0.84;517.69403;71.261314;2.0188127;5.647194;1
19591;5633;2004;82;0;3.3322046;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;671.73303;20.127401;16.50573;5.925089;1
19592;5633;2005;82;0;3.3672957;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;693.33905;20.3948;17.0938;5.947206;1
19593;5633;2006;82;0;2.9957323;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;714.0741;20.697899;17.7625;5.967556;1
19594;5633;2007;82;0;3.988984;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;740.92413;20.827599;18.444536;5.9864144;1
19595;5633;2008;82;0;3.9702919;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;768.355;21.249199;18.679565;6.0041986;1
19596;5633;2009;82;0;4.0943446;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;781.66187;21.691702;18.094326;6.0213675;1
19597;5633;2010;82;0;3.9512436;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;797.00085;22.031754;18.341274;6.0383058;1
19598;5633;2011;82;0;3.6635616;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;9.678758;0.0;1.0;0.0;815.50287;22.340027;18.74787;6.0552077;1
19599;5633;2012;82;0;3.713572;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;9.678758;0.0;1.0;0.0;845.9041;22.728254;19.100508;6.072233;1
19600;5633;2013;82;0;3.7376697;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;867.15216;23.12587;19.420614;6.089644;2
19601;5633;2014;82;0;3.4339871;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;888.6139;23.490738;19.809025;6.107706;0
19602;5634;2004;82;1;0.6931472;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;29.0;0.0;1.0;0.0;308.05402;8.171966;16.50573;5.925089;1
19603;5634;2005;82;1;1.0986123;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;26.0;0.0;1.0;0.0;314.649;8.22783;17.0938;5.947206;1
19604;5634;2006;82;1;1.7917595;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;27.0;0.0;1.0;0.0;325.192;8.2686405;17.7625;5.967556;1
19605;5634;2007;82;1;2.1972246;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;25.0;0.0;1.0;0.0;336.96906;8.295487;18.444536;5.9864144;1
19606;5634;2008;82;1;1.3862944;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;31.0;0.0;1.0;0.0;342.183;8.321497;18.679565;6.0041986;1
19607;5634;2009;82;1;1.3862944;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;30.0;0.0;1.0;0.0;329.18295;8.343324;18.094326;6.0213675;1
19608;5634;2010;82;1;2.0794415;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;29.0;0.0;1.0;0.0;335.372;8.363404;18.341274;6.0383058;1
19609;5634;2011;82;1;2.3978953;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;33.0;0.0;1.0;0.0;345.67303;8.391644;18.74787;6.0552077;1
19610;5634;2012;82;1;2.7725887;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;41.0;0.0;1.0;0.0;348.72806;8.429991;19.100508;6.072233;1
19611;5634;2013;82;1;2.0794415;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;48.0;0.0;1.0;0.0;349.52298;8.479374;19.420614;6.089644;2
19612;5634;2014;82;1;2.5649493;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;47.0;0.0;1.0;0.0;350.57404;8.5344925;19.809025;6.107706;0
19613;5635;2007;82;2;2.4849067;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;409.04706;10.625699;18.444536;5.9864144;1
19614;5635;2008;82;2;2.8903718;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;412.947;10.709972;18.679565;6.0041986;1
19615;5635;2009;82;2;3.295837;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;402.1339;10.796494;18.094326;6.0213675;1
19616;5635;2011;82;2;3.583519;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;9.678758;0.0;1.0;0.0;418.86194;11.047744;18.74787;6.0552077;1
19617;5635;2012;82;2;3.4965076;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;202.0;0.0;1.0;0.0;419.25;11.128245;19.100508;6.072233;1
19618;5635;2013;82;2;3.637586;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;222.0;0.0;1.0;0.0;420.47104;11.182817;19.420614;6.089644;2
19619;5635;2014;82;2;4.0430512;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;246.0;0.0;1.0;0.0;424.95502;11.225207;19.809025;6.107706;0
19620;5636;2004;82;3;6.0776424;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;1128.45;31.995003;16.50573;5.925089;1
19621;5636;2005;82;3;6.063785;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;1164.1398;32.311996;17.0938;5.947206;1
19622;5636;2006;82;3;6.8319535;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;1194.6699;32.570503;17.7625;5.967556;1
19623;5636;2007;82;3;7.0166097;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;1218.6603;32.887928;18.444536;5.9864144;1
19624;5636;2008;82;3;6.7357802;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;1232.9801;33.245777;18.679565;6.0041986;1
19625;5636;2009;82;3;6.645091;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;1199.5498;33.628574;18.094326;6.0213675;1
19626;5636;2010;82;3;6.53814;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;1240.0302;34.005276;18.341274;6.0383058;1
19627;5636;2011;82;3;6.464588;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;9.678758;0.0;1.0;0.0;1276.7297;34.342777;18.74787;6.0552077;1
19628;5636;2012;82;3;6.4583383;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;9.678758;0.0;1.0;0.0;1301.2798;34.75431;19.100508;6.072233;1
19629;5636;2013;82;3;6.552508;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;1327.3502;35.158306;19.420614;6.089644;2
19630;5636;2014;82;3;6.4876842;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;1360.9602;35.54042;19.809025;6.107706;0
19631;5637;2009;82;4;3.713572;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;441.87698;7.7438307;18.094326;6.0213675;1
19632;5637;2010;82;4;3.4339871;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;454.92908;7.8249083;18.341274;6.0383058;1
19633;5637;2011;82;4;3.3322046;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;195.0;0.0;1.0;0.0;463.13898;7.912398;18.74787;6.0552077;1
19634;5637;2012;82;4;3.3322046;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;197.0;0.0;1.0;0.0;468.276;7.996861;19.100508;6.072233;1
19635;5637;2013;82;4;3.1354942;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;199.0;0.0;1.0;0.0;477.24603;8.089345;19.420614;6.089644;2
19636;5638;2004;82;5;3.713572;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;117.85201;15.91312;16.50573;5.925089;1
19637;5638;2005;82;5;3.8066626;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;124.40402;16.09657;17.0938;5.947206;1
19638;5638;2006;82;5;4.1108737;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;129.88397;16.279726;17.7625;5.967556;1
19639;5638;2007;82;5;4.564348;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;136.58699;16.462704;18.444536;5.9864144;1
19640;5638;2008;82;5;4.465908;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;141.08401;16.645943;18.679565;6.0041986;1
19641;5638;2009;82;5;4.8121843;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;139.62198;16.829956;18.094326;6.0213675;1
19642;5638;2010;82;5;5.0238805;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;147.65497;17.015047;18.341274;6.0383058;1
19643;5638;2011;82;5;5.187386;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;9.678758;0.0;1.0;0.0;156.27803;17.201305;18.74787;6.0552077;1
19644;5638;2012;82;5;5.075174;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;9.678758;0.0;1.0;0.0;164.80603;17.388435;19.100508;6.072233;1
19645;5638;2013;82;5;4.9904327;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;171.77097;17.575834;19.420614;6.089644;2
19646;5638;2014;82;5;5.4071717;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;175.02501;17.762648;19.809025;6.107706;0
19647;5639;2004;82;6;1.3862944;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;127.759995;10.197102;16.50573;5.925089;1
19648;5639;2005;82;6;1.3862944;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;135.99;10.211217;17.0938;5.947206;1
19649;5639;2006;82;6;1.0986123;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;145.34203;10.238906;17.7625;5.967556;1
19650;5639;2007;82;6;1.0986123;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;153.37802;10.298827;18.444536;5.9864144;1
19651;5639;2008;82;6;1.0986123;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;157.53604;10.384603;18.679565;6.0041986;1
19652;5639;2009;82;6;1.0986123;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;149.90799;10.443934;18.094326;6.0213675;1
19653;5639;2010;82;6;0.6931472;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;153.34898;10.47441;18.341274;6.0383058;1
19654;5639;2012;82;6;2.6390574;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;9.678758;0.0;1.0;0.0;155.09604;10.510786;19.100508;6.072233;1
19655;5639;2013;82;6;1.9459101;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;154.00798;10.514273;19.420614;6.089644;2
19656;5639;2014;82;6;1.0986123;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;157.07503;10.510566;19.809025;6.107706;0
19657;5640;2004;82;7;4.1431346;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;442.0;0.0;1.0;0.0;2837.5803;82.51626;16.50573;5.925089;1
19658;5640;2005;82;7;4.2195077;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;451.0;0.0;1.0;0.0;2857.6301;82.469406;17.0938;5.947206;1
19659;5640;2006;82;7;4.4188404;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;465.0;0.0;1.0;0.0;2963.65;82.37646;17.7625;5.967556;1
19660;5640;2007;82;7;4.304065;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;469.0;0.0;1.0;0.0;3060.5503;82.26639;18.444536;5.9864144;1
19661;5640;2008;82;7;4.624973;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;473.0;0.0;1.0;0.0;3092.749;82.1101;18.679565;6.0041986;1
19662;5640;2009;82;7;4.574711;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;503.0;0.0;1.0;0.0;2918.3901;81.902306;18.094326;6.0213675;1
19663;5640;2010;82;7;4.934474;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;524.0;0.0;1.0;0.0;3037.7698;81.77692;18.341274;6.0383058;1
19664;5640;2011;82;7;4.934474;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;603.0;0.0;1.0;0.0;3146.829;81.79767;18.74787;6.0552077;1
19665;5640;2012;82;7;4.8441873;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;643.0;0.0;1.0;0.0;3158.6694;80.42582;19.100508;6.072233;1
19666;5640;2013;82;7;4.983607;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;689.0;0.0;1.0;0.0;3162.0088;80.6456;19.420614;6.089644;2
19667;5640;2014;82;7;5.192957;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;750.0;0.0;1.0;0.0;3212.7407;80.8895;19.809025;6.107706;0
19668;5641;2004;82;8;0.6931472;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;258.26596;5.404523;16.50573;5.925089;1
19669;5641;2005;82;8;0.6931472;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;264.56006;5.4194317;17.0938;5.947206;1
19670;5641;2006;82;8;1.3862944;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;274.60403;5.437272;17.7625;5.967556;1
19671;5641;2007;82;8;1.609438;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;276.868;5.461438;18.444536;5.9864144;1
19672;5641;2008;82;8;0.6931472;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;274.87994;5.4936213;18.679565;6.0041986;1
19673;5641;2009;82;8;2.0794415;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;21.0;0.0;1.0;0.0;260.89496;5.5230947;18.094326;6.0213675;1
19674;5641;2010;82;8;1.3862944;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;28.0;0.0;1.0;0.0;265.13403;5.547683;18.341274;6.0383058;1
19675;5641;2011;82;8;0.6931472;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;28.0;0.0;1.0;0.0;268.189;5.570572;18.74787;6.0552077;1
19676;5641;2012;82;8;1.7917595;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;28.0;0.0;1.0;0.0;266.43204;5.591572;19.100508;6.072233;1
19677;5641;2013;82;8;0.6931472;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;32.0;0.0;1.0;0.0;265.13605;5.6149325;19.420614;6.089644;2
19678;5641;2014;82;8;1.3862944;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;29.0;0.0;1.0;0.0;268.14398;5.639565;19.809025;6.107706;0
19679;5642;2004;82;9;6.5694814;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;3015.0;0.0;1.0;0.0;1115.7397;42.921894;16.50573;5.925089;1
19680;5642;2005;82;9;7.0282016;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;3285.0;0.0;1.0;0.0;1157.28;43.65316;17.0938;5.947206;1
19681;5642;2006;82;9;7.388946;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;3795.0;0.0;1.0;0.0;1205.58;44.397316;17.7625;5.967556;1
19682;5642;2007;82;9;6.9431224;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;5021.0;0.0;1.0;0.0;1251.0198;45.226803;18.444536;5.9864144;1
19683;5642;2008;82;9;6.610696;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;5701.0;0.0;1.0;0.0;1264.9802;45.954105;18.679565;6.0041986;1
19684;5642;2009;82;9;6.7238326;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;6025.0;0.0;1.0;0.0;1219.77;46.36295;18.094326;6.0213675;1
19685;5642;2010;82;9;6.954639;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;6409.0;0.0;1.0;0.0;1219.94;46.5769;18.341274;6.0383058;1
19686;5642;2011;82;9;6.7592554;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;6995.0;0.0;1.0;0.0;1212.4097;46.742702;18.74787;6.0552077;1
19687;5642;2012;82;9;6.5736804;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;7248.0;0.0;1.0;0.0;1187.08;46.773056;19.100508;6.072233;1
19688;5642;2013;82;9;6.8844867;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;7058.0;0.0;1.0;0.0;1172.48;46.62004;19.420614;6.089644;2
19689;5642;2014;82;9;7.183871;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;7277.0;0.0;1.0;0.0;1188.7703;46.4046;19.809025;6.107706;0
19690;5643;2004;82;10;0.0;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;12.791943;1.36255;16.50573;5.925089;1
19691;5643;2005;82;10;0.0;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;14.003483;1.354775;17.0938;5.947206;1
19692;5643;2006;82;10;0.0;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;15.461636;1.34681;17.7625;5.967556;1
19693;5643;2007;82;10;0.0;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;9.678758;0.0;1.0;0.0;16.683123;1.34068;18.444536;5.9864144;1
19694;5643;2008;82;10;0.0;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;9.678758;0.0;1.0;0.0;15.794303;1.33709;18.679565;6.0041986;1
19695;5643;2009;82;10;0.0;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;9.678758;0.0;1.0;0.0;13.46661;1.334515;18.094326;6.0213675;1
19696;5643;2010;82;10;0.0;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;9.678758;0.0;1.0;0.0;13.800026;1.331475;18.341274;6.0383058;1
19697;5643;2011;82;10;0.0;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;9.678758;0.0;1.0;0.0;14.940432;1.327439;18.74787;6.0552077;1
19698;5643;2012;82;10;0.0;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;0.001;0.0;1.0;0.0;15.635245;1.322696;19.100508;6.072233;1
19699;5643;2013;82;10;0.0;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;15.890062;1.317997;19.420614;6.089644;2
19700;5643;2014;82;10;0.6931472;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;16.220991;1.313645;19.809025;6.107706;0
19701;5644;2004;82;11;2.1972246;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;22.0;0.0;1.0;0.0;198.906;5.228172;16.50573;5.925089;1
19702;5644;2005;82;11;1.0986123;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;30.0;0.0;1.0;0.0;204.43596;5.246096;17.0938;5.947206;1
19703;5644;2006;82;11;1.0986123;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;29.0;0.0;1.0;0.0;212.72598;5.2662683;17.7625;5.967556;1
19704;5644;2007;82;11;0.0;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;30.0;0.0;1.0;0.0;223.75603;5.2887197;18.444536;5.9864144;1
19705;5644;2008;82;11;1.0986123;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;29.0;0.0;1.0;0.0;225.368;5.313399;18.679565;6.0041986;1
19706;5644;2009;82;11;1.609438;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;30.0;0.0;1.0;0.0;206.73201;5.3388715;18.094326;6.0213675;1
19707;5644;2010;82;11;1.0986123;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;29.0;0.0;1.0;0.0;212.919;5.363352;18.341274;6.0383058;1
19708;5644;2011;82;11;1.609438;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;30.0;0.0;1.0;0.0;218.39198;5.388272;18.74787;6.0552077;1
19709;5644;2012;82;11;1.0986123;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;27.0;0.0;1.0;0.0;215.27798;5.413971;19.100508;6.072233;1
19710;5644;2013;82;11;1.7917595;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;27.0;0.0;1.0;0.0;212.43304;5.438972;19.420614;6.089644;2
19711;5644;2014;82;11;1.0986123;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;30.0;0.0;1.0;0.0;212.18997;5.463596;19.809025;6.107706;0
19712;5645;2004;82;12;2.5649493;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;9.678758;0.0;1.0;0.0;2168.81;62.704903;16.50573;5.925089;1
19713;5645;2005;82;12;3.5553482;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;9.678758;0.0;1.0;0.0;2203.6802;63.179348;17.0938;5.947206;1
19714;5645;2006;82;12;2.6390574;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.678758;0.0;1.0;0.0;2256.01;63.621365;17.7625;5.967556;1
19715;5645;2007;82;12;3.2580965;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;355.0;0.0;1.0;0.0;2309.2896;64.016235;18.444536;5.9864144;1
19716;5645;2008;82;12;3.6888795;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;360.0;0.0;1.0;0.0;2313.7998;64.375;18.679565;6.0041986;1
19717;5645;2009;82;12;3.6888795;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;368.0;0.0;1.0;0.0;2245.7395;64.70703;18.094326;6.0213675;1
19718;5645;2010;82;12;3.9512436;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;367.0;0.0;1.0;0.0;2289.89;65.02751;18.341274;6.0383058;1
19719;5645;2011;82;12;4.0253515;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;379.0;0.0;1.0;0.0;2337.5002;65.34278;18.74787;6.0552077;1
19720;5645;2012;82;12;4.1743875;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;443.0;0.0;1.0;0.0;2341.7698;65.639984;19.100508;6.072233;1
19721;5645;2013;82;12;3.9702919;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;9.678758;0.0;1.0;0.0;2357.1404;65.92549;19.420614;6.089644;2
19722;5645;2014;82;12;3.9702919;9.678758;9.678758;4.0;0.0;144.0115781;24.76171215;0;1;9.678758;0.0;1.0;0.0;2361.3804;66.20694;19.809025;6.107706;0
19723;5648;2004;82;15;0.6931472;6.8;36.30237;8.0;0.0;30.28907507;3.2;0;0;0.0;0.0;1.0;0.0;107.318985;10.107145;16.50573;5.925089;1
19724;5648;2005;82;15;0.0;7.2;35.668976;8.0;0.0;39.71573336;4.2;4;2;0.0;0.0;1.0;0.0;111.89002;10.087066;17.0938;5.947206;1
19725;5648;2006;82;15;0.0;6.6;34.998043;8.0;0.0;63.17542366;5.5;1;1;9.0;0.0;1.0;0.0;116.32402;10.071369;17.7625;5.967556;1
19726;5648;2007;82;15;1.3862944;6.3;34.29362;6.0;0.0;100.2356543;6.11;2;0;7.0;0.0;1.0;0.0;116.91899;10.05578;18.444536;5.9864144;1
19727;5648;2008;82;15;0.6931472;5.9;33.56579;6.0;0.0;112.9869326;10.08;2;0;7.0;0.0;1.0;0.0;117.94601;10.038189;18.679565;6.0041986;1
19728;5648;2009;82;15;1.3862944;7.3;32.826057;6.0;0.0;122.3621667;12.11;2;1;3.0;0.0;1.0;0.0;110.21901;10.02265;18.094326;6.0213675;1
19729;5648;2010;82;15;0.6931472;7.0;32.086773;6.0;0.0;123.8355503;15.9;3;0;6.0;0.0;1.0;0.0;111.08903;10.000024;18.341274;6.0383058;1
19730;5648;2011;82;15;1.609438;6.6;31.3485;6.0;0.0;132.9256445;18.9;1;0;4.0;0.0;1.0;0.0;113.096016;9.971728;18.74787;6.0552077;1
19731;5648;2012;82;15;0.6931472;6.1;30.621809;4.0;0.0;137.3425261;20.32138772;0;0;8.0;0.0;1.0;0.0;111.425;9.920363;19.100508;6.072233;1
19732;5648;2013;82;15;0.6931472;6.3;29.96585;4.0;0.0;141.8179045;23.1093;0;1;8.0;0.0;1.0;0.0;113.12401;9.893083;19.420614;6.089644;2
